,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,label
1498,-4.385637,0.64636815,-1.2965775,-3.2243235,-0.34048533,1.1051621,-2.2066464,-3.1521652,1.3149819,3.8268175,-0.95451623,2.4614506,-3.0851862,-3.153584,-0.5221003,0.4816853,3.115161,-5.5676827,13.007605,1.0357267,2.2405913,1.5657619,-0.5900612,-0.110482424,-4.0910296,-7.182414,2
1499,0.6306446,1.236737,3.8994884,0.098040015,0.70426947,0.3622909,0.42630228,-0.32241026,-2.6180117,3.916217,-0.7549799,0.79777455,0.09344279,0.33299732,-0.2508665,0.56036526,1.0221146,-0.1327251,-0.06174554,0.3021357,-0.76610816,2.459865,-4.409322,8.614682,-4.0672693,-1.8781015,5
1500,1.971744,-2.2373807,0.124977425,1.7576687,-6.723381,2.0856469,-1.0378128,-4.1855645,1.836362,-1.1443464,0.50365824,0.18483312,-2.557062,1.9983635,1.1369575,3.9594517,-1.4200612,-10.243522,-0.6138741,1.2376031,14.898428,1.31793,0.10373278,0.1936172,-2.5964355,-1.0862187,4
1501,-0.4364113,-0.560109,1.7610803,-0.5791841,4.100368,4.822768,-3.1567497,-3.5219038,0.6995433,0.7747569,-0.8879476,-1.6095643,-1.2572671,4.3781767,4.4684067,0.0881544,-2.4504209,-5.798704,1.0077783,1.425429,0.9085502,15.448188,0.5992479,1.2255846,-4.3316503,-2.956723,5
1502,3.938531,-0.57194614,-0.8931059,-1.7379658,3.3963888,-1.953615,1.5708668,4.3528805,-0.016869156,2.086406,1.959209,1.4175267,1.3829745,-0.5185457,-2.0629332,-3.5287497,-1.7065405,13.702587,-1.1801168,-6.108854,-6.5069823,-4.515297,0.048599556,0.87851727,0.3325486,1.9155263,1
1503,0.6722081,-1.7817882,-0.096675426,2.2256618,-2.534444,-1.9248917,-1.5363197,3.773606,-4.4897294,-3.9169495,3.5058756,0.08730063,1.7008451,0.27364933,2.415614,-5.078844,0.8297241,5.48783,-6.283289,-0.4502611,-3.2971928,-5.388129,-2.7639086,-3.518916,0.4533185,15.802749,9
1504,2.7557166,-1.318552,-0.41299522,0.21737625,0.26568472,-1.3272618,-0.21440862,3.4680455,-1.7995639,-0.5408833,2.858392,0.8022288,0.9888935,0.38671643,0.29085833,-4.107173,-1.1079307,8.872532,-3.3320725,-3.497332,-3.4226525,-3.8164418,-0.9073552,-0.8898865,-0.6803491,8.100183,9
1505,0.21791531,-0.8817302,1.0664384,2.1356711,-1.0197488,-2.109906,-0.62958723,2.878082,-4.6697297,-0.96452665,2.108497,0.3026885,1.3867773,-1.0864842,0.461031,-3.4161286,3.0567172,4.9382243,-4.225921,-0.33459303,-4.1941514,-4.958851,-3.4364111,0.2355023,-0.955857,10.248763,9
1506,3.917154,2.1650298,6.0251737,-0.41143757,-0.6650107,0.38931587,1.9501591,1.2211101,-3.1190982,5.0250955,-0.1463786,2.092719,0.67657393,1.7272518,0.029618327,0.37395433,-2.414913,2.948483,-2.8606417,-1.9985007,0.60825753,1.1516904,-6.8191915,14.215913,-4.665354,-0.46620008,7
1507,-0.5023862,-0.99259627,-1.7915275,-1.667305,0.20296064,-1.5113504,1.9845695,2.4699075,1.4559588,-4.319368,-1.9870226,0.18521754,3.15127,-1.2042409,1.7693794,3.1163433,1.0889108,0.16189547,-2.8506951,-1.4137326,-2.0790663,-3.1909893,-2.6156108,-4.82752,11.771493,-0.2440857,8
1508,1.194539,-1.4951246,0.4957344,2.3589513,-2.1067126,-1.6602218,-1.4583652,3.984506,-5.028953,-2.2658114,4.131416,0.8834675,0.75705,-0.5344542,1.8979888,-6.197132,1.3639585,7.1651564,-4.970196,-2.0466259,-3.8843331,-6.0527973,-2.658314,-1.5752257,-2.2459278,15.902703,9
1509,0.11522277,-0.8893927,-2.5970166,-2.070272,0.96944803,-2.5253093,3.060636,4.198295,1.9350843,-5.079965,-1.8901788,0.2037007,4.193302,-1.6380012,1.2440177,2.6587806,0.56021255,3.644223,-4.125125,-2.6758227,-4.556104,-5.6882277,-2.1300056,-6.1329126,14.493133,0.37745342,8
1510,-1.1984442,-3.6739323,-1.0298176,1.7722006,-2.8899665,-0.61872584,-0.5430656,-0.96207714,-1.2741232,-2.0691485,-0.66176015,0.95010567,-0.45247942,-3.7515786,0.8469682,3.6558435,8.072672,-5.3756537,-0.097588375,-1.4621286,4.701279,-4.2396226,-3.5172868,-3.7006748,3.8443017,1.4729806,0
1511,-4.7332377,4.1960063,1.9797552,0.18669327,-4.495581,-2.568202,-0.8980389,-2.4459903,-1.6383549,-0.49269083,-1.8994062,-3.3088844,2.8505871,3.9687493,-1.7663001,1.3479704,-3.9100416,-8.459746,-1.0856434,14.694108,1.3760939,1.8683906,-2.0659406,2.9917843,-1.1576694,-1.2074225,3
1512,-1.8552872,2.4736636,0.86265767,-3.5002065,-0.6803575,0.19732602,-0.405812,-1.3362498,0.9854011,3.383549,-1.0920475,1.3431093,-0.4184025,0.65857553,-0.6043898,0.46800265,-2.6847038,-2.4208102,6.7376537,2.851406,1.015156,2.3538074,-1.9955431,4.3129992,-2.481049,-5.8587613,2
1513,-5.1386247,4.6484656,-0.9668937,0.96722734,-2.432179,-1.2906685,-1.0888195,-2.8897922,1.2972276,-1.077464,-0.6682408,-4.1236916,0.120871715,2.8458662,-2.9868104,-1.5010264,-4.95998,-7.1376357,2.2361555,13.055007,0.04887887,1.5780624,6.1945534,-2.6329546,-3.8469687,-2.643111,3
1514,-1.897795,1.2799587,-0.5435237,-1.4946666,1.816365,2.0997026,-1.3398099,-2.42571,2.186999,1.4382986,-0.72808814,-0.44438764,-1.7103993,0.96325064,0.44709238,-0.35935658,-1.9361466,-3.7870727,5.515592,1.9822946,0.426358,6.0793543,2.9239323,-0.5662246,-3.2027128,-5.429829,3
1515,-0.65595126,2.1266086,-2.3728669,2.0379653,0.6913833,0.93446875,0.1600767,-1.9536651,3.6060467,-1.2180623,0.8036539,-3.1508973,-2.0831363,1.5739927,-2.5785053,-2.127081,-4.364797,-2.068276,0.8555375,3.8857641,0.7195492,1.3859245,10.504517,-4.8657436,-4.0418468,-3.1885626,6
1516,-0.13811012,0.71953654,-2.1746614,3.0412314,-1.7393537,1.994991,-0.39027727,-2.9371274,3.5721345,-2.6959403,1.1394024,-2.7746806,-2.9972389,1.6799419,-0.9054477,-0.8506337,-3.609269,-5.9761953,-0.22347693,3.1613746,5.563667,1.5916232,9.674947,-5.6187687,-3.811288,-1.2610178,6
1517,2.4733646,2.918852,5.948405,0.8187365,-1.317786,0.49492756,1.92014,0.16585033,-3.0066574,3.967666,-0.54226243,0.88015366,0.41800207,1.7365788,-0.26584584,0.71806496,-2.113149,-0.42923063,-3.2286274,0.73963785,1.1636186,1.4552051,-5.0642495,12.996829,-4.9329944,-0.83342874,7
1518,-1.6506593,0.71781194,-1.5392913,-1.8725361,-4.8174276,1.3626868,-1.7742772,-4.2979684,3.2372005,1.801598,0.09890019,1.2620449,-3.3428533,0.39208922,-0.9085547,1.4606175,-2.6107638,-8.391066,8.819988,3.2938466,10.055234,0.9673941,2.024925,-0.38055113,-4.895561,-5.9752064,4
1519,3.0362186,-0.67072135,-1.5178874,-1.6771921,3.7469563,-1.7812874,1.463155,3.979684,0.54459226,1.0540531,1.3739834,0.8617908,1.5489665,-0.6527448,-1.6966027,-2.9071865,-1.2434143,12.075933,-1.0942106,-5.338267,-6.7229595,-3.774174,0.7694369,-1.0393295,1.9026115,1.1586871,1
1520,3.4142241,-1.1676306,-1.1220622,-1.7012415,3.4131322,-1.8302609,1.2585855,4.1431193,-0.13080432,1.3682266,1.5934012,1.3350284,1.6051291,-0.75825244,-1.3470484,-2.8271422,-0.6272908,12.44574,-1.3447781,-6.0200777,-6.293755,-3.981433,-0.63777035,-0.20546594,1.6679075,2.1178782,1
1521,-3.163896,1.1817243,-0.63716656,-2.6104841,0.45900077,1.5707704,-1.6214708,-3.008156,2.001571,2.3764813,-1.3140666,0.7270931,-1.8669354,-0.3411117,0.19382095,0.9166509,-0.21365002,-5.702343,8.587656,2.4617264,1.9558109,4.6917334,0.602653,0.14493075,-2.7058654,-7.0797076,3
1522,3.9407208,-0.76207256,2.285073,1.479684,-4.940201,0.91810966,1.2471918,-1.2192845,0.06524706,1.1752106,0.5331481,1.3180381,-1.3157684,1.046883,-0.10538115,2.8360214,-1.3982487,-3.4719512,-2.7000499,-1.781368,9.82004,-1.775241,-2.3267055,5.918788,-2.5931115,-0.5238911,4
1523,1.8158653,-1.8846056,-0.26917517,1.8257672,-6.822748,1.8695859,-0.7946013,-4.0795474,2.205695,-1.3435155,0.56446636,0.044326827,-2.6591938,1.7755136,0.64519274,3.7138653,-1.7204124,-10.030996,-0.36321563,1.4790854,14.657658,0.43669465,1.0806919,-0.43734503,-2.5057416,-1.3244113,4
1524,-0.42696092,-2.585248,2.1715705,2.6960518,-2.6439395,-0.090071246,-0.54048985,-0.9931815,-3.8018768,0.54596645,-0.5274611,1.3112667,-0.65745914,-3.0734234,0.9666804,2.8769174,8.235348,-4.906535,-1.2635335,-1.233631,3.9173155,-2.3723335,-6.0675955,2.8278403,-0.5788896,2.4895225,0
1525,0.9647625,0.8706188,-2.313011,-0.561466,3.6515932,-0.708468,1.2405626,2.0850995,2.1972303,-0.17474036,0.85789037,-0.8694221,0.22556466,-0.2549251,-1.990508,-2.9905384,-2.419445,7.133148,0.27702796,-1.9437252,-5.796263,-1.7238412,5.50332,-3.6290116,0.5948862,-1.1405824,1
1526,1.6427716,2.8476634,5.630245,-1.3779821,-1.171221,0.67263144,1.2401345,-0.25087675,-2.4682891,5.7724175,-0.8898138,2.2726798,-0.15291893,1.1550586,-0.18503469,0.99865323,-1.8772793,-0.57141393,1.2308472,0.105932884,1.6320257,2.2227936,-6.612486,13.829178,-5.52286,-3.3727434,7
1527,-2.6810818,-0.64727366,1.7758187,-0.8486294,4.0827227,1.9385114,-1.9854547,-1.7528203,-1.5233035,0.9988405,-2.3995268,-0.76711816,0.791854,0.7158905,2.964899,1.7111437,3.3308456,-4.427121,1.3849959,1.7997857,-3.218778,9.523761,-3.794856,1.4428897,0.38989064,-3.0848112,3
1528,0.35844606,1.7724341,1.1638968,-1.6666641,0.6896289,1.762588,-0.09066049,-1.1924603,1.2656983,2.959496,-0.15000013,0.917101,-1.5959483,0.9426088,0.06413582,-0.50792223,-2.950179,-1.0620672,4.17113,-0.2797025,1.2437289,3.6996093,0.63718015,4.1215606,-4.2710223,-4.42106,6
1529,2.2845345,-0.55191934,-0.41877198,-1.4563825,2.0518513,-2.655721,1.2756932,4.5347295,-1.1462224,-0.6555012,0.8099402,0.4519713,3.453646,0.4284911,-0.2818577,-1.9118192,-1.2615014,10.1748495,-4.269019,-2.7125077,-6.6702204,-3.801497,-2.7966154,-0.31802037,4.684715,4.299301,1
1530,0.124723926,-1.328723,0.08295055,-0.35570404,-2.8061748,-0.552856,0.3482274,-0.3023256,-0.18407823,-0.47063386,-0.72856134,1.287991,0.3045774,-1.1946254,0.5121962,2.909616,2.2837284,-3.0608006,0.21133748,-0.6274855,4.225536,-2.586194,-3.7237236,0.43751907,2.8452542,-0.58946335,4
1531,0.630531,2.7350721,1.7198293,2.2803314,-0.6974669,0.3647765,0.6352359,-0.972898,-0.03481117,-0.40332946,0.3152513,-2.7431488,0.22443387,3.465157,-1.0429679,-1.1471381,-4.854463,-1.9747024,-4.17102,5.1431146,0.53611994,2.5877268,3.520079,2.5652833,-3.85782,0.26125577,5
1532,1.3040152,-1.4715929,-1.1469282,-1.0533955,2.3393416,-1.9785933,1.8457462,3.3859687,-0.16362728,-0.9762284,-0.46546412,0.8425181,2.4257264,-2.1047268,-0.2646809,0.6449224,2.5745013,6.5624056,-2.3492746,-4.3076534,-5.001165,-4.4209557,-2.3886905,-1.9790022,6.7937665,0.6595888,1
1533,-3.2584567,1.3534961,-2.7538822,-5.172256,2.5372615,1.6915822,-2.0214484,-2.060478,3.8276322,3.855419,-0.36066794,2.080644,-2.9521616,-1.637254,-0.52961004,-1.6289386,-1.3358337,-0.89231235,14.003955,-0.59725654,-0.87860775,3.7412992,2.945761,-2.1209028,-3.7529855,-8.664012,6
1534,-0.48748448,0.9421605,1.3264318,-1.0034367,-1.9953433,2.0510602,-1.4213729,-3.422507,1.0646406,2.0226443,-0.57881963,0.11693831,-1.5430368,2.483965,0.76620513,1.5365356,-2.9329975,-6.8329954,3.5112453,3.3114784,6.2801046,5.821556,-0.58967686,3.6352992,-4.572541,-4.4047103,6
1535,-0.060628932,-2.0904546,0.082020715,3.1410522,-3.16325,-1.4726267,-1.5476038,3.1420987,-4.826714,-4.184543,3.227896,0.35833728,0.7830736,-1.1246266,2.7136328,-4.378254,3.1618526,2.931718,-5.60536,-0.8597181,-2.0930536,-6.0756054,-2.8271863,-3.801543,0.2589084,15.726182,9
1536,-3.6629333,2.9270992,1.7490609,0.47839928,-1.2020637,-0.79152787,-1.2387328,-2.4953084,-1.2314918,0.26977816,-1.5715972,-2.980823,1.5206968,3.3100896,-0.88948,0.61158246,-2.381784,-6.5323415,-0.38262522,10.580087,-0.22854581,4.7991447,-0.48845822,2.3033004,-2.5172524,-2.0394256,3
1537,-1.0040051,2.4377668,-2.4029763,3.976882,-2.4166255,0.4398043,0.3528965,-2.3267987,3.2002306,-3.078119,1.397158,-3.9740157,-2.3972151,1.6176476,-2.955344,-2.14178,-4.578599,-4.8828473,-1.247301,6.155207,3.4805079,-1.467527,11.694497,-6.040794,-4.396079,-0.35329753,6
1538,-4.4414983,2.1930969,-0.8948257,-2.7296994,-3.314388,-0.7712095,-1.5175655,-2.417786,0.84114534,2.3388388,-0.7372632,1.2883852,-1.325688,-1.2066195,-1.5388707,0.18013594,-0.25183794,-5.720994,9.593214,5.4398785,2.9282455,-1.1964163,-0.83168995,0.4586033,-3.0394053,-4.5675864,2
1539,-0.5931541,-2.1858375,-1.3153958,1.05879,-2.214075,-2.467054,0.061677318,3.7931404,-2.5846093,-5.5429482,0.98003685,0.29443032,2.7801614,-1.7453213,2.5826755,-0.9636127,3.2781944,2.4813697,-5.568365,-1.1034342,-2.9710753,-6.9135165,-3.8371537,-5.994447,7.8661923,10.803168,9
1540,-3.1655836,1.4093661,1.7127416,1.9388075,-3.6224475,-1.7490648,-2.2083461,-1.6127747,-3.3231504,-1.6501123,-0.15228525,-3.0423155,2.2775614,3.5354133,0.028936084,-0.51303786,-1.3793541,-5.781726,-3.7444885,10.9380865,0.7957506,2.1260653,-2.3554947,0.71256244,-2.2392025,4.912962,3
1541,0.34770137,-0.7472306,1.8907007,2.5046813,-3.5744638,-1.1179658,-0.90043133,2.1795218,-4.514989,-3.1762688,1.8097597,-0.069932155,1.6705409,0.83776504,2.7519486,-2.2468414,0.83096975,0.34600168,-6.64227,1.4000963,-0.3806276,-3.058874,-4.5381684,0.40688267,0.4385591,12.196462,9
1542,-3.6557364,1.6061655,-2.9563634,-5.2246037,-1.3477849,0.840068,-1.2204709,-2.4459436,4.0629683,3.492413,-0.5726429,3.3204527,-3.3874006,-3.1602933,-1.1907424,0.15176062,-0.47994956,-3.9717844,15.314353,-0.15227613,3.4634182,-0.9866084,1.5202196,-1.603824,-2.496938,-9.095548,2
1543,-0.9926913,-0.96306634,-0.20004281,-0.66440886,-0.80165297,-1.0419041,0.64808434,1.519801,-0.6097328,-3.505164,-1.5081054,0.04166515,2.7109816,-0.4689682,2.4481514,2.3943362,1.7569444,-1.8076358,-3.1848965,0.38173956,-1.049666,-1.3206768,-4.2906084,-2.4598548,8.145493,2.180789,8
1544,3.0062034,-1.0807707,-0.38532233,-0.60149163,1.4110801,-1.7597427,1.0388527,3.7863634,-1.0036191,-0.023859505,1.5601616,0.9189353,1.8114122,-0.17428696,-0.4248817,-2.2559466,-0.60869944,9.426836,-3.347948,-4.2380667,-4.3504386,-4.1120234,-1.6167784,-0.0033866465,2.023481,4.444711,9
1545,-6.9892535,5.341417,0.22759067,1.1057965,-4.893796,-2.722864,-1.8472767,-4.207789,-0.023818476,-1.8236951,-1.9200017,-5.8339195,2.359856,5.244543,-3.1128569,0.54882663,-5.8981705,-11.755908,-0.07557906,20.004751,1.802844,3.2627978,3.0905154,-1.239229,-2.666219,-2.56726,3
1546,-0.9248964,-2.7503219,-0.9307782,1.9234099,0.14230077,-0.40787658,0.6044746,-0.3154484,-0.50586563,-2.0281785,-1.389744,-0.18033466,0.18488765,-3.4352355,0.25858626,3.5766602,7.3334064,-3.3910115,-1.5193154,-1.812777,0.9647354,-2.6161923,-1.4409931,-3.6740184,4.9988465,-0.9026841,0
1547,1.1640457,0.019337974,3.1286445,-0.32082537,-5.309848,1.534493,-0.43246168,-3.4475296,-0.48791996,3.5381448,-0.63356775,2.1066847,-1.980199,0.9498469,0.32239148,3.7677794,-0.3524854,-8.027989,2.8028657,1.1493307,11.0058155,1.8099161,-4.984021,8.371327,-5.087259,-4.0298004,4
1548,-4.6962004,1.0998259,-1.0125334,0.95989037,-2.4506874,-0.78440356,-2.3710132,-3.501924,-0.392885,0.9143017,-0.31590015,-1.3567917,-1.4108609,-0.64463395,-2.289899,-0.18850555,2.049254,-7.0775237,5.4643016,7.7695765,2.4241865,0.16211191,2.0053504,-2.1179512,-4.9053783,-2.2472522,2
1549,-0.9534631,1.7122715,-2.8251803,2.05291,3.089913,0.92203003,0.8567495,-0.5457144,3.5219517,-2.3573725,0.31704298,-3.2268517,-1.4712038,0.17364053,-1.858005,-2.3498528,-2.443255,-0.026319772,-0.10201062,1.6561018,-3.2669384,0.94291085,10.68955,-6.8385787,-0.87720335,-2.642939,6
1550,-3.063417,-0.065499835,0.29125845,2.0032175,-3.062405,-1.9451272,-2.0033865,-1.2544053,-2.9225976,-1.1057322,0.2519665,-1.7296093,1.0442129,0.49799937,-0.76952094,-0.42900017,2.2685583,-4.125903,-1.2011955,7.202802,0.7379056,-1.2109952,-1.7364104,-1.3727967,-1.8400438,4.206488,1
1551,-3.927062,1.6486542,-2.9765565,-5.044297,0.17183425,0.24103945,-0.59174365,-1.2831467,3.7180421,2.221952,-1.1680176,2.4212756,-1.8221987,-2.9735477,-0.7974254,0.31801555,-0.14582607,-2.548213,12.72382,0.1564695,0.16924301,-0.78861237,1.1829594,-2.6980467,0.62701464,-8.310418,2
1552,-0.5087078,2.0402327,-2.9606593,2.9879928,1.4632856,0.7008319,1.2045896,-0.9033645,3.7172475,-2.1010756,1.0291152,-3.176678,-2.4089234,-0.17715189,-3.0086076,-2.6320415,-2.7651799,-0.48869097,0.06316675,1.8946005,-1.1481563,-1.3593044,12.145045,-6.5346107,-2.7667341,-2.370834,6
1553,-3.2567806,2.2368777,0.6112772,0.5079677,3.3230052,1.6514986,-1.7726772,-3.1194332,0.6908718,0.24056084,-1.6299912,-3.7197762,0.09576812,3.4984376,0.23891169,-0.43620023,-2.519696,-5.548807,0.8629643,7.601163,-2.6720812,10.128098,3.798103,-0.5775926,-3.439778,-4.5260935,6
1554,-1.3112965,2.546122,2.60739,1.8215666,-3.9153643,-0.930053,-0.17240249,-1.2978077,-2.1917107,0.15976958,-0.12395083,-1.4897239,0.69581056,2.149876,-0.88286865,-0.0065164706,-2.0473793,-4.951166,-2.3779612,7.3109064,2.4696567,-0.10427747,-1.4247087,4.3756695,-3.5934315,1.8540183,4
1555,-0.3488688,-0.5942529,-2.2247984,-0.8252502,-0.15806244,-0.8085978,1.7067714,1.5296229,2.2439141,-3.8799388,-1.184602,-0.19583139,1.5454447,-1.1129465,0.8935145,2.0838537,0.1878702,-0.5660015,-1.6338428,-1.1468066,-0.57690215,-3.0830271,0.544978,-5.384911,8.504161,-0.7704476,8
1556,-4.075092,1.9458925,-3.581136,-5.679361,-1.7047813,0.16377757,-1.2947074,-2.0057046,4.323471,2.8663337,-0.41512758,3.0223947,-2.7984197,-2.7078366,-1.3610551,-0.39256045,-1.6233231,-3.267169,15.250258,0.9944469,2.7498627,-1.7319125,1.8738997,-2.811074,-1.6312871,-8.332471,2
1557,-2.766664,-0.58526486,-0.5260453,2.44776,0.33845735,-0.36759165,-1.2732466,-1.9453475,-1.1296723,-0.6586935,-0.52055043,-1.9601228,-0.41384995,-0.97846144,-1.0023954,0.42826483,4.203184,-4.2538896,0.21245025,3.9975264,-0.42931294,0.8862269,1.572658,-2.929496,-1.5523784,-0.32636857,0
1558,-1.7441546,0.57935613,-0.68279773,0.57577646,-5.3436747,-0.032330632,-1.276,-3.2246094,1.0061464,-0.1806326,0.15933318,-0.37657258,-1.6414763,0.6936504,-1.1370479,1.2550955,-1.2144203,-7.873718,3.1829722,5.4142222,7.9808526,-0.9918957,1.2486845,-0.8105736,-3.3220675,-1.5687827,6
1559,-1.5796543,0.30419984,2.1918113,-0.90790516,3.3223376,2.9800615,-2.552853,-3.0271437,-0.3915687,1.5587746,-1.6763458,-1.5701143,0.07908207,3.6557093,2.9067733,0.90173364,-1.2895442,-5.460733,1.1610988,3.6819263,-0.46669838,12.786021,-1.5794127,2.8338602,-3.167841,-3.7964706,5
1560,-0.091254726,-1.450966,0.7841145,4.603783,-4.0477314,-1.3483558,-1.9157977,2.7406466,-5.4338436,-5.3770733,3.6246321,-1.0528321,1.1377454,0.6575174,3.0595682,-5.110964,1.4173731,1.4535406,-8.473914,1.8764702,-1.6007783,-4.787046,-1.8026912,-3.7555676,-0.98189986,18.170149,9
1561,-0.44012386,1.9404831,-2.9581869,4.183458,1.2607551,0.8071942,0.6928778,-0.61184525,3.0810287,-3.6077833,1.8563164,-4.155857,-2.206371,0.8721474,-2.3204134,-4.0420904,-3.6527083,-0.26083326,-2.3674545,2.9114223,-1.7898531,-0.834975,13.270687,-7.9867764,-3.3455026,1.206012,6
1562,-4.809296,2.335545,-1.6286143,-1.9873857,-1.1030283,-0.20464519,-1.5527277,-2.7814605,1.7116436,2.0483816,-0.8865965,0.13168336,-1.8041204,-1.2569519,-1.9664356,-0.3450394,-0.030543797,-5.458923,9.602217,5.478018,0.99838144,0.52741194,2.3434484,-1.5519407,-3.5017285,-6.02494,2
1563,2.4185622,0.06963067,-1.1430216,-2.2605195,2.744481,-2.317662,1.2106383,4.3408904,-0.06050778,1.1355612,1.5110849,1.1127715,2.0281274,-0.19656268,-1.5329238,-3.43972,-2.211836,12.062516,-0.72179055,-3.8956575,-7.021916,-4.3072734,-0.4837922,-0.15633163,1.7304206,2.3937626,1
1564,-3.4836051,2.3310473,0.8031307,-1.2003666,0.38357174,0.9576193,-2.4496624,-3.5982172,0.5760614,1.4432155,-1.4278038,-2.2909083,0.1873537,3.8896008,0.1124466,0.25601745,-3.6284118,-6.7422404,3.425983,8.798479,0.783526,8.837478,0.79671806,1.3780135,-4.1478705,-4.779003,5
1565,-1.0167866,-0.7856991,1.8991761,-1.2214264,5.2782016,5.3216023,-3.4432504,-3.9172819,0.87316185,0.87897795,-1.7375118,-1.6846101,-0.943181,4.4833903,5.1923084,0.9531895,-1.8403573,-6.8210535,1.6035613,1.4714863,0.22671297,17.777157,-0.23610757,1.1978498,-3.2569714,-4.5835743,5
1566,-1.9893754,0.8671439,2.0499413,0.7765111,1.4027064,2.1688168,-1.9707373,-3.403496,-0.3852412,-0.39740837,-1.7915117,-3.1547687,0.77632326,4.439137,2.171064,1.5471559,-2.0918193,-7.824378,-1.9179553,6.920056,0.95904875,11.180813,-0.16130774,1.5223296,-2.0961804,-2.6345685,5
1567,-0.2673224,-0.29351455,-2.3537505,-0.2940013,0.96414346,-1.4213085,1.9171107,2.703743,1.6569285,-4.374277,-0.7133679,-0.8591813,2.2358472,-0.9661769,0.5651967,0.5852334,-0.083637916,2.227244,-3.3128767,-1.0316333,-3.7227733,-3.8068638,1.4272735,-6.180141,8.700238,1.2677981,8
1568,4.075096,-0.83795655,-1.1497067,-1.9411361,3.5530288,-2.0650744,1.550733,4.621233,0.050892904,1.9748085,2.0457664,1.553791,1.5144209,-0.6333817,-1.9885575,-3.6458972,-1.6213177,14.394949,-1.1678966,-6.5994687,-6.8009925,-4.804096,-0.07202773,0.4198877,0.79567695,2.1933045,1
1569,-3.7665122,2.3986018,1.3706123,-0.38034543,-0.5708505,-0.052164964,-1.9918485,-2.9671807,-0.60999805,0.19540405,-1.709591,-2.9234288,1.5080894,4.052788,0.16080084,0.78658956,-3.032792,-7.133472,0.5069257,10.353698,0.18588701,7.332695,-0.6787443,1.4864647,-2.205104,-2.6752286,3
1570,-0.86526555,-1.2048541,-1.7699432,-1.1182427,0.9960347,-1.8120809,2.2957168,2.3732402,1.2627982,-4.5059114,-2.6513674,-0.4178929,3.6411588,-1.5766602,1.3486964,4.0211186,2.500631,-0.2296081,-3.7745984,-0.95922637,-2.9920647,-3.0510464,-2.6558428,-5.1744623,12.908038,-1.2700263,8
1571,0.06933975,-1.7219794,0.7959691,3.3831096,-3.312635,-1.7525944,-1.669095,2.8967156,-5.284929,-4.083816,3.0001686,-0.3738751,1.5834504,0.15217775,2.5868092,-4.0874195,2.1791108,2.5494213,-7.1686974,0.97227454,-2.068417,-4.8295174,-3.459451,-2.5822709,-0.03704723,15.792052,9
1572,-0.86717594,-1.5977107,-3.487148,-1.6965402,0.57639307,-2.7742794,3.0654633,4.4315047,2.0098095,-7.039052,-2.2493112,-0.012461795,4.5019917,-2.6386342,2.0043364,3.4246478,2.3110025,2.1187832,-4.706609,-2.6788883,-4.64819,-6.9168983,-2.226947,-9.100539,17.484777,1.4701167,8
1573,0.48486418,-1.0275662,0.99171257,0.8713375,-5.410143,1.6902103,-1.4665639,-4.3744755,0.8528275,0.5973193,-0.27897766,0.10423626,-1.9163095,2.0426142,0.6311616,3.6490502,-1.0029775,-10.019112,1.1829772,3.2481859,12.037479,3.0222106,-1.3534107,2.413071,-3.7487369,-2.7702234,4
1574,-2.4582262,-1.5324489,1.5075235,1.2162278,-1.2600373,-0.58945936,-1.0770035,-1.8361242,-3.0798767,1.7075578,-1.3967583,0.7221353,-0.2619442,-2.7757149,-0.25729367,2.8873801,7.7124834,-5.337241,1.9389511,1.6387159,1.8737376,-0.5451802,-5.309026,2.3234115,-0.95907825,-1.2178975,0
1575,3.0094144,2.185857,7.1211905,-0.29154286,-0.6482525,0.09909259,1.8764164,1.4111893,-4.7170177,5.6824183,-0.6673271,2.6241798,0.9446344,0.72497684,0.38736084,0.7649336,-0.05964359,2.294797,-2.564405,-1.8677081,-0.48602924,0.8412106,-9.418224,16.014715,-4.592966,0.0898357,7
1576,2.3504784,-0.793349,-0.6605608,-1.6173857,1.5625174,-1.6820966,2.453527,3.6679304,0.6751676,-1.5565588,-0.62308115,0.82131326,2.9542987,-0.49239096,0.36581114,1.0260539,-0.5073213,6.3373413,-3.8188958,-4.0550756,-3.7185037,-3.6294174,-2.5414827,-0.83404446,7.8169193,0.51321805,1
1577,-3.6218376,1.0621521,-2.179464,-2.6828432,-0.31693333,0.26439205,-1.0891107,-2.0364647,2.046082,3.1150498,-0.45102674,2.0623662,-2.9192424,-3.6412914,-1.8823808,-0.2902484,2.3013606,-2.9869692,11.767478,0.36620417,1.1070992,-1.609136,1.7186718,-1.5439726,-3.2157269,-6.689859,2
1578,0.6978445,-1.3658314,-0.61941,1.769362,-3.089515,1.4713153,-1.4449829,-2.1468313,0.65162075,-0.702596,1.5400188,-0.01988439,-2.5758483,0.50832653,0.5271254,-0.32219523,-0.26611295,-4.3014307,0.76479185,0.17155692,6.776288,0.3316503,2.299408,-1.7969345,-4.170374,1.796406,3
1579,2.9905539,-0.033599846,-2.077455,-1.9642649,5.0776167,-1.8497877,1.3669162,4.1633797,1.1907398,1.2393686,1.6451682,0.13423511,1.6593128,0.17291266,-2.2936635,-4.1649265,-2.94504,13.868437,-0.8473519,-4.631628,-8.66363,-2.7380438,2.832514,-1.8903782,1.0859766,0.6452888,1
