,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,label
2411,-5.6491485,4.240111,-2.5381632,-5.1166553,-2.3198123,-8.50535,-10.053987,2.3450806,-3.104852,5.8860736,2.8472016,-5.3385963,0.1923846,-5.645046,7.666755,3.523549,-10.01896,-13.781842,-9.840937,-1.9933348,-10.593856,-4.823578,-11.074315,-12.440935,-10.968924,-11.650225,3
2412,7.0302863,2.8897707,3.1354752,-3.6374261,0.7305322,2.9507847,-4.83101,6.8499155,2.1897128,7.8312244,1.4529951,11.27582,-1.6141468,-4.204645,-1.9488277,-5.7272468,-7.4239755,-14.172746,-1.6698792,-9.992137,-10.610805,-9.4946165,-9.923688,-10.570032,-10.946373,-13.993631,2
2413,-4.3572373,-4.435697,0.9641268,-6.251287,1.2099684,0.9955682,10.643987,0.63891196,-8.812659,-8.51633,-1.6665148,-4.139397,0.092955135,7.250294,-6.4134145,-5.2897053,-9.9563675,-2.5295413,-13.784595,-13.075767,-14.670119,-14.0695915,-9.484371,-14.589977,-10.314571,-10.279393,1
2414,-0.041401338,5.5424585,0.7402489,-2.5272796,4.571165,-7.783097,-3.5974128,-5.4859385,2.235008,-15.865247,-11.466833,-5.7278996,3.0940375,5.541968,-9.36585,0.22355686,-9.350319,-7.778661,-14.839601,-10.974537,-13.298214,-18.307455,-16.57857,-11.629904,-9.124919,-1.6262252,9
2415,1.3746077,-3.5116622,-1.5382692,-7.0033207,-1.3297657,10.78207,8.032264,8.722041,5.5649776,0.45799083,4.8346868,-1.4569985,0.2121969,-0.569153,9.086297,-7.023045,-10.948951,-10.406127,-7.353012,-9.343112,-11.021852,-11.221782,-1.2594461,-14.116634,-9.833964,-15.765625,6
2416,0.59482723,-3.8761754,-0.4091806,-3.8670194,-0.549829,6.58387,4.297845,3.537465,4.7490497,0.4140993,4.053588,-3.9540074,1.2492589,-1.8828199,6.8598948,-2.9959285,-10.769012,-11.182393,-9.402482,-8.942216,-9.5895605,-10.879968,-4.5645556,-12.867922,-9.449859,-14.225987,6
2417,-7.27559,7.8361616,-0.3248186,-9.374883,0.23048921,-8.296856,-8.194458,3.7322228,1.0128448,2.779058,1.6856275,-9.286326,0.45902744,-6.912752,8.331107,3.508731,-10.582424,-13.409587,-10.088966,-0.26002508,-11.043827,-7.7042837,-10.4512005,-14.84878,-8.956154,-10.18436,3
2418,6.073058,2.3494787,4.775614,-5.3214197,1.836685,2.6867034,-7.232745,6.6792374,4.472472,8.023144,1.9358081,7.048804,1.1231126,-6.8799086,-2.9670262,-5.8876314,-7.471114,-14.56787,-1.7518122,-8.419576,-8.397941,-10.306964,-10.116594,-11.916765,-10.892324,-13.307987,4
2419,6.027785,-9.993052,0.43802738,3.0992987,-1.7046231,1.2187452,-10.739408,-5.2093787,1.6077334,6.82931,5.0831156,-2.3688178,4.2250643,-4.5231237,0.51190287,1.9612266,-10.261821,-14.86583,-9.163268,-9.516864,-3.632366,-6.98131,-10.840745,-7.4874587,-12.998686,-13.465977,4
2420,2.7438905,5.6361604,-0.44204426,0.5223736,2.9592078,-6.9147625,-6.428679,-5.934655,3.4151733,-12.049362,-10.012112,-2.1494603,1.5127941,4.9304686,-6.755584,2.4651084,-9.240421,-10.4697485,-13.460934,-11.043619,-12.700141,-16.116367,-16.466448,-9.136475,-9.514982,-3.0911748,9
2421,10.391736,-3.6070147,-1.9154963,9.476929,-1.9054048,0.13460039,-5.110494,-10.199142,0.59778297,-0.52867067,-1.0422763,6.936343,-4.686343,5.6975183,0.4140014,8.361156,-10.586079,-14.380685,-11.639013,-14.68391,-10.636097,-9.118077,-13.710569,-2.0033126,-10.5316925,-11.027514,7
2422,1.2341301,5.9411,0.108589865,-1.7106583,3.9863708,-7.7785635,-6.9404817,-5.171482,4.0312853,-14.06664,-11.1695385,-5.0678163,3.6818392,4.287184,-8.426163,0.6967565,-9.157939,-9.516482,-13.858674,-10.24745,-12.235122,-17.497179,-16.672401,-10.868244,-9.662658,-1.7384727,9
2423,11.406373,-3.9896812,-2.4216824,10.771578,-2.341765,-0.0060646497,-6.7663226,-10.948833,0.5380775,-0.7030662,-1.6421682,7.6753225,-4.363207,6.504566,-0.79411554,8.774535,-10.341387,-14.6659,-11.698101,-15.248028,-10.327177,-9.058364,-14.436468,-1.0924582,-11.133011,-10.574308,7
2424,-4.872844,-4.4147058,0.39187938,-5.94886,0.5865923,0.93020934,11.034123,1.2905046,-9.990416,-7.7527294,-1.2900532,-3.335929,-0.3195925,7.4258714,-6.0014057,-5.4963374,-9.744444,-2.400201,-13.63374,-13.083934,-15.114915,-13.353662,-9.267616,-14.574789,-10.529077,-10.785671,1
2425,-4.4186954,-3.4563556,0.8305542,-5.75286,1.6688547,-0.70114565,9.3994875,-0.46350345,-8.652362,-10.249683,-3.362542,-4.5518336,0.5726181,7.740288,-7.6683636,-4.8695683,-9.815347,-2.4472916,-14.44229,-13.135572,-14.866422,-14.760386,-10.730547,-14.380299,-10.29459,-8.866218,1
2426,10.311033,-3.784491,-3.186942,9.876682,-3.048512,-0.09287691,-5.4440274,-9.678182,-1.163828,0.49667692,-0.6556385,8.279104,-5.4745383,6.5689487,1.1901164,8.483913,-10.564624,-14.380035,-11.47298,-14.735443,-11.211684,-7.896619,-13.553156,-1.4799638,-11.181756,-11.591919,7
2427,7.505543,2.2929306,4.594076,-5.733938,1.9267722,4.573922,-3.9543645,7.693387,4.340477,7.2654552,1.8113683,9.753074,-0.59526885,-5.2920265,-2.244705,-7.311249,-7.754856,-13.9533,-1.1042931,-9.780606,-9.722095,-10.809492,-9.00173,-11.717184,-10.594049,-14.00631,2
2428,6.0422554,2.7622433,3.286757,-3.1716087,1.3185363,2.7447603,-3.0095174,5.312182,2.2035062,4.983297,0.3036201,9.275575,-1.3414842,-2.7460632,-3.0630112,-4.9672675,-7.570469,-13.050326,-3.399615,-10.634791,-11.070636,-10.841722,-10.343039,-10.777348,-10.36397,-12.948098,2
2429,-1.2691219,2.696348,3.306086,-1.7314376,2.8776422,3.1500578,8.73602,1.0035609,5.6759205,-3.0547721,0.7289036,-2.372439,-1.5720311,-2.5038455,4.5311904,0.054909647,-9.609294,-10.800176,-10.643178,-9.711973,-12.608625,-13.7083,-7.54754,-13.18173,-5.3908024,-12.234849,8
2430,7.4771557,2.9743404,4.087499,-4.7880955,1.5304239,3.6753085,-4.1712546,7.266556,2.8992198,7.06722,1.0790957,11.139554,-1.3649896,-4.1305847,-3.109535,-6.6788583,-7.4442787,-13.745232,-1.3257916,-10.272185,-10.545719,-10.518615,-9.829304,-11.087223,-10.766773,-13.713445,2
2431,6.054869,-12.670932,3.8851578,1.9622223,1.0642456,3.4697316,-10.631842,-6.362428,6.386577,4.0737824,4.5293155,-8.265671,9.185394,-6.8702836,-3.8473356,0.073427886,-10.028976,-14.135368,-9.877038,-9.769384,-0.31167766,-10.677987,-10.831021,-9.4996605,-12.434569,-11.965185,4
2432,-1.0007442,-4.3926444,-3.2501264,-0.05215678,-4.7288313,-3.5081413,-7.7038007,0.93868095,-7.7973623,9.926411,5.937094,1.2261876,-0.31887925,-3.2616973,5.113236,0.96347374,-9.554929,-13.02589,-8.5861225,-6.8332005,-9.290877,-2.541404,-10.000467,-9.517443,-13.365694,-15.293763,5
2433,-3.0195606,-2.4722013,-3.8902013,-4.8927073,-3.3878555,1.8332305,1.5877552,4.6765723,-2.054701,2.8598793,4.798133,-3.5627255,-0.6775556,-0.6176409,9.484642,-1.4500788,-11.009208,-10.736013,-10.0785475,-6.7474957,-11.559136,-6.8687296,-5.298248,-12.69713,-11.057183,-14.694207,3
2434,3.5381172,-9.018824,2.6050067,1.3474693,-0.11288942,2.1131124,-10.015952,-3.080595,4.1336365,5.7741084,4.5187783,-5.852952,7.5002437,-6.88711,-2.3621457,-0.30885217,-9.0989485,-14.105393,-8.938806,-8.636847,-2.5807426,-9.196216,-10.586238,-10.229408,-12.333248,-12.611374,4
2435,-9.342853,6.750421,0.77573085,7.0289,-2.0257177,-0.83190686,-0.33151016,5.840195,-1.3307848,3.7093985,-0.88320136,0.65895164,4.306197,-3.9795575,-7.0659103,-0.4861352,-1.9024928,-10.982824,-9.594168,-8.981611,-12.35665,-10.161229,-12.432757,-13.6686325,-8.824692,-11.523325,0
2436,-0.72158134,-4.683204,-3.409153,-5.8907566,-2.352039,9.975356,9.025591,7.1768894,4.2012305,-1.2753732,4.794736,-4.317505,0.42343011,1.0344582,10.487112,-5.4122596,-11.458373,-9.5625725,-9.739916,-9.217061,-11.396822,-10.777053,-1.0559177,-13.9611,-9.957983,-15.399917,6
2437,-4.4546685,-4.009291,0.7532866,-5.1475935,1.0228853,0.85895795,10.948555,0.5504876,-9.0541,-8.469812,-1.9456993,-3.2633574,-0.15614538,7.4525814,-6.6284304,-5.096569,-9.57909,-2.6024725,-13.830335,-13.424801,-15.035359,-13.971951,-9.72808,-14.303581,-10.186505,-10.297278,1
2438,-5.1672254,-3.797506,0.9441066,-4.499675,0.7153963,0.5760526,10.330529,1.159627,-9.914882,-7.24547,-1.7200724,-2.695969,0.2894475,6.8186903,-7.75965,-5.361662,-8.819951,-2.6442692,-13.439168,-13.339173,-14.909743,-13.50087,-10.122521,-14.476929,-10.4236355,-10.552571,1
2439,-4.07573,4.305955,0.16804051,12.673085,-2.962499,2.0072172,-0.4115132,3.2588396,-1.0670234,3.7027233,-1.7800912,6.6249013,3.17224,-0.8256573,-10.005485,0.110028476,-1.1964877,-11.688392,-9.0534115,-13.041632,-12.211466,-10.403692,-13.371308,-10.056698,-9.598327,-11.902393,0
2440,10.944267,-3.837971,-3.081988,10.103119,-2.882874,0.23504835,-5.3584714,-10.039376,-0.8531063,-0.2393399,-1.1449655,8.599973,-5.525216,7.2654586,0.4428997,8.482659,-10.563064,-14.245475,-11.552445,-15.247929,-11.27976,-8.399666,-13.759195,-1.2028432,-11.196936,-11.268033,7
2441,1.6998411,7.301022,0.920132,-0.89174443,4.7915845,-8.4243965,-7.608823,-5.9996643,5.743246,-14.731757,-12.080055,-5.039336,3.8232968,3.5262685,-8.9484005,1.4740214,-8.896683,-10.179043,-13.878491,-10.210849,-12.082104,-18.281061,-17.474266,-10.644302,-8.954078,-0.98025495,9
2442,2.4097579,-7.38679,0.6086756,-0.21772914,-1.0860505,-0.1475368,-9.889922,-2.9422746,1.9051386,5.5858045,4.630335,-5.7856464,4.995466,-5.501338,1.3840265,1.2677907,-10.250103,-14.011342,-9.634521,-7.3945055,-4.410602,-7.6561165,-10.3190775,-9.940495,-12.348992,-12.68626,4
2443,-5.130365,-3.9848738,0.62629026,-5.392864,1.005056,0.18144956,11.285417,0.38545594,-10.514471,-9.509531,-2.657271,-3.4430883,-0.11384218,8.547166,-8.01395,-5.3507223,-9.451357,-1.6924269,-14.35296,-13.754204,-15.575029,-14.247438,-10.253823,-14.495028,-10.4286375,-9.768859,1
2444,2.0180967,-6.753863,-1.2038403,-4.0781984,-1.3064942,8.457136,2.9333272,3.909871,5.319438,0.86899143,4.7795353,-4.5025673,2.858815,-1.61225,6.529408,-4.4847555,-11.031976,-11.2386465,-8.996723,-9.335318,-8.10338,-10.686814,-3.6749644,-12.648115,-10.804466,-14.610276,6
2445,3.1780477,3.9892046,1.0008335,0.11077644,0.27541408,-1.424597,-3.4973125,0.34013382,1.305641,2.6803088,-0.19501789,5.0032296,-2.9123774,-1.4319156,1.218774,1.8541749,-8.743014,-13.63451,-7.6685677,-9.342881,-12.0198,-9.596391,-11.686513,-9.164322,-9.138491,-11.703448,3
2446,-7.4926724,5.9106145,1.0914983,10.588428,-1.9753901,1.5912867,1.9363687,5.259773,-0.9532097,2.4262557,-2.22776,4.000778,4.417388,-2.0276723,-10.644241,-1.5379742,-0.62902135,-10.403858,-9.439883,-12.010952,-12.796221,-11.572493,-12.879699,-12.584299,-8.754093,-11.431859,0
2447,-0.72442245,-4.2142706,-3.3756196,-6.410585,-2.24042,9.298075,8.478098,6.9316263,4.3742666,-1.0249352,4.953371,-4.665422,0.006784818,0.6546179,11.487071,-4.761041,-11.821697,-9.921064,-9.757045,-8.640526,-11.403687,-10.496776,-1.1232138,-13.903143,-9.786704,-15.366636,6
2448,-5.5530896,-4.6793075,0.55342203,-6.1085215,0.7970396,0.5744401,12.101611,0.95723337,-11.275117,-8.969337,-1.8789613,-3.6891618,-0.2555183,8.421386,-7.4198546,-5.821365,-9.650141,-1.3534825,-14.267283,-13.606527,-15.606609,-13.855142,-9.647958,-14.868702,-10.550635,-10.363596,1
2449,-3.0620978,9.177946,9.884375,2.7098606,7.829457,-1.8280746,12.196345,-4.9951653,7.310566,-5.5230927,-2.210605,-1.748757,-4.1418824,-5.6093245,0.4709814,5.9015055,-8.093069,-11.338991,-12.497337,-10.514158,-14.295489,-16.821627,-12.508215,-12.878075,-0.010566715,-9.998957,8
2450,0.31626555,6.248671,3.692331,1.900945,0.10673662,3.7922847,-2.1629808,9.215375,2.8923542,7.054634,-0.13488866,9.202401,2.1904519,-5.457923,-7.4452376,-5.9513173,-4.819028,-13.79037,-2.6199484,-11.879261,-7.0539703,-8.7118,-9.491643,-13.419652,-10.451556,-12.525117,2
2451,-3.879596,0.06346866,-4.026158,-2.0767586,-4.435184,-4.5444384,-5.816374,2.789767,-6.0015664,8.136042,5.0926547,-0.8153483,-1.5412134,-3.3517303,8.618277,2.1561732,-11.656155,-13.794202,-8.851051,-6.3420076,-7.077725,-0.71063185,-7.7319584,-11.5894165,-12.599943,-13.951716,5
2452,-0.8023821,7.721856,0.6868222,-2.6245701,4.220174,-8.458046,-5.6222696,-4.5368752,4.038776,-13.261883,-10.261341,-6.2156534,2.629729,3.0546765,-6.3104944,2.0111623,-11.09616,-10.415672,-13.6350155,-10.401733,-8.7527,-14.618164,-14.8605175,-12.358126,-9.322237,-1.6193469,9
2453,9.597917,-3.8068814,-2.7791362,8.777006,-2.6296294,0.4300434,-4.305611,-8.878531,-0.9479001,-0.107391044,-0.66580075,7.418487,-4.992443,6.4316244,0.8385368,7.4442754,-12.339199,-14.479738,-11.029049,-16.110956,-7.129569,-6.0757446,-11.690329,-3.0567658,-11.802136,-10.8977995,7
2454,0.5505584,2.6541631,0.6651252,1.5820296,1.0444949,-1.4361383,0.4138989,-0.9215177,-1.5434252,-5.9856,-5.421482,2.5143914,0.47556543,4.455286,-8.263708,-1.288126,-8.94555,-9.357217,-10.661816,-14.431263,-9.413482,-11.581736,-12.25341,-11.178018,-10.658655,-7.348196,9
2455,-3.465215,5.509431,-1.4784743,-5.6893353,-0.2521429,-5.9797,-6.0693436,1.704541,0.8712073,0.45092568,0.06279069,-5.17633,-0.41121927,-3.1331587,6.372113,2.728577,-12.281219,-13.554097,-9.987625,-5.466525,-7.5754724,-6.277817,-9.253772,-13.192981,-10.268524,-9.351168,3
2456,-9.352851,7.7148323,1.4929708,12.010885,-1.9837594,1.9590849,2.6464062,6.773598,-0.6237422,1.9304354,-3.3551118,4.2775316,5.6918364,-2.194839,-13.458842,-2.403085,-0.67384225,-10.632195,-8.91104,-13.838064,-9.130019,-10.086042,-12.008395,-14.122773,-9.23033,-10.243117,0
2457,10.8768425,-3.4264212,-1.7011636,8.332668,-1.9201893,0.6416927,-6.2100825,-8.452616,0.61502755,0.41662914,-1.0159065,7.9921217,-4.0972548,5.2374325,-0.73290837,6.5967307,-11.970585,-15.138367,-9.896833,-16.015173,-6.215713,-6.6701713,-12.178716,-3.1470463,-11.969867,-10.523057,7
2458,0.1568548,5.9392204,0.47667718,-2.0273845,3.3381941,-7.21031,-6.331899,-4.3168206,4.041732,-10.069185,-7.9703217,-5.3798265,2.3503075,1.7724203,-4.3498764,2.3117979,-11.340298,-11.493688,-12.73563,-10.140188,-7.700682,-12.968082,-13.902373,-11.730128,-9.742135,-3.3568895,9
2459,0.3909259,-4.3936563,-3.2692811,-5.36143,-2.2710154,9.058253,6.8280396,6.3054347,4.392341,-0.5726008,4.485838,-3.4377754,0.31021288,0.7397277,9.993034,-4.6825047,-13.247313,-11.062142,-8.917467,-10.614086,-6.833995,-8.013515,-0.584365,-13.84793,-11.000116,-14.436272,6
2460,1.2542382,-4.2694154,1.1488421,-4.7503166,-0.054633636,3.5612934,-4.56241,2.5972092,5.64788,3.7991261,4.520836,-6.152388,4.5233803,-5.951588,4.102866,-2.322248,-12.142753,-13.946049,-7.6803823,-8.066963,-1.9282398,-7.4045143,-5.5542517,-13.529883,-11.682062,-12.587981,6
2461,-4.121713,2.0743837,-3.2161546,-2.9857187,-3.2593496,-7.389495,-9.404797,1.5018146,-4.807822,6.67973,3.3047743,-2.8610234,-0.4381551,-4.17875,6.9325495,3.361621,-11.674975,-14.289963,-9.307215,-5.1548643,-6.502198,-1.6426725,-9.681408,-11.784103,-12.463005,-11.853029,5
2462,0.88481593,7.3721056,0.6831188,-0.48739058,4.3255363,-8.144482,-7.30565,-5.2287846,5.2061973,-13.977717,-11.689829,-4.8363285,4.005116,3.348483,-9.037671,1.2293365,-10.249964,-10.801794,-13.300421,-11.607597,-8.050834,-15.448769,-15.862712,-11.558448,-9.848024,-0.74330544,9
2463,6.9828906,-5.3614664,-4.019385,8.278801,-4.4295516,-0.6468567,-5.511828,-6.9065857,-4.1512957,4.311273,2.2639024,6.8025417,-4.264533,3.8346038,3.4479945,6.5213094,-12.127459,-14.788698,-10.388086,-14.256567,-6.4256845,-2.844448,-10.637077,-3.974799,-12.886973,-12.946801,7
2464,-6.423679,-3.7829356,1.5057144,-4.728693,1.3430746,1.1283652,13.927747,0.9434329,-10.827603,-10.064839,-2.6965716,-3.561211,0.116522364,8.557896,-9.444338,-5.903751,-10.495282,-1.5142918,-14.197077,-15.897711,-11.909001,-12.599846,-8.691847,-15.924649,-10.547477,-9.330757,1
2465,-6.0814476,5.5171366,1.5453343,10.433358,-1.3237625,1.7406479,1.9429028,3.9423437,0.057701528,1.4522212,-2.569032,3.8754053,4.0063305,-1.5784796,-10.48731,-0.93456495,-3.076738,-11.29748,-9.233378,-13.878824,-8.430298,-9.766205,-11.671294,-12.717644,-9.263182,-10.404466,0
2466,0.6561704,-1.4488332,-2.8183665,1.0589762,-3.012931,0.7661745,0.7539307,0.11843559,-1.9439684,3.434569,3.5667293,1.7912743,-3.420608,0.36409214,7.6858883,2.4844027,-12.166904,-13.142466,-9.702642,-10.728016,-7.965042,-4.2932568,-6.7185793,-9.733159,-10.792113,-13.793377,7
2467,-2.6655655,7.7769427,8.215985,2.71355,6.248056,-1.1724933,11.619447,-4.030241,5.365013,-4.0021033,-1.2470909,-0.42395145,-4.588519,-4.455134,1.3195841,5.281653,-10.046386,-11.948324,-11.607737,-12.172953,-10.29653,-12.878201,-10.4056,-13.004707,-2.0541391,-10.324408,8
2468,-5.752709,5.1007752,-2.3602953,-5.3772683,-2.561608,-7.1412735,-7.60932,4.426621,-4.316811,6.7086062,3.0522082,-2.5136752,-1.099363,-4.9098597,7.0532727,2.1242368,-11.168509,-13.867723,-8.323945,-4.266058,-7.774694,-2.331543,-9.069085,-13.441845,-11.609075,-11.937279,2
2469,-3.692024,9.395151,9.569589,3.176339,7.0232754,-1.436984,13.133248,-3.7764487,6.0783916,-3.3897326,-0.95492566,-0.22278759,-5.1096406,-6.0875416,1.774043,5.815766,-9.566568,-12.276468,-11.404213,-11.820351,-10.671994,-13.112543,-10.478969,-13.557268,-0.7563752,-10.670196,8
2470,10.513177,-3.6690924,-2.7107832,8.89133,-2.6675742,1.210999,-4.3436275,-8.642793,-0.17752585,0.07445678,-0.617671,8.286948,-5.3397903,6.6005354,1.0420662,7.438025,-12.362195,-14.828076,-10.577904,-16.364408,-7.1204014,-6.19347,-11.467807,-2.7214825,-11.770753,-11.071372,7
2471,-0.46024206,7.476412,0.60785884,-2.470911,3.9476793,-7.873953,-5.60685,-3.8685439,3.878772,-12.103469,-9.727067,-5.14987,2.480389,2.690448,-6.101283,1.4738607,-10.902182,-10.660232,-12.972704,-10.501867,-8.669023,-14.156673,-14.526118,-12.280516,-9.514902,-2.2397645,9
2472,6.7267365,2.9566274,4.6077814,-5.6200633,2.1411557,3.2895482,-4.147925,6.953187,3.6130908,6.3294077,1.007602,9.160189,-0.630271,-4.837186,-3.0596104,-6.6711936,-9.482036,-14.282542,-1.3529048,-11.18088,-5.975466,-8.620018,-8.426346,-12.439652,-11.23778,-12.63508,2
2473,-0.44208354,1.578871,0.7309016,-3.3614175,3.469227,-5.265189,-1.0353911,-4.2651815,-0.65374804,-13.072517,-8.287825,-5.4489427,2.8543258,5.537902,-8.551783,-1.392855,-11.498013,-7.459161,-13.88818,-12.978653,-8.627987,-14.295664,-13.26353,-12.777802,-10.745966,-3.542959,9
2474,-8.069059,8.03178,-1.1279693,-9.571442,-0.63548756,-9.237126,-9.668748,4.329059,-0.044695735,4.3363957,2.4424202,-9.382793,0.41602522,-7.497541,9.445274,3.8877907,-12.368863,-14.54812,-9.435154,-0.7819724,-6.81272,-3.9354258,-9.023124,-15.522105,-10.239138,-9.959679,3
2475,-4.7625785,-4.6059313,0.7357153,-5.7458563,0.9616723,1.042745,11.94811,0.6900503,-10.072995,-8.685813,-1.6844226,-3.4098067,-0.42166668,7.9783864,-6.706586,-5.46838,-11.586776,-2.6793585,-13.576105,-15.092062,-11.169356,-11.488935,-8.073765,-15.220024,-11.070875,-9.875044,1
2476,-8.481235,7.3971663,2.1848063,12.038359,-1.5151463,2.1809797,2.762508,6.1048155,0.08854378,2.4868774,-2.795596,4.481056,5.2484884,-2.930516,-12.706858,-1.8997806,-1.0357969,-11.139426,-8.675822,-13.834589,-8.749511,-10.036131,-11.914377,-13.831233,-8.83247,-10.600225,0
2477,-4.5400615,5.6646914,2.6210907,4.894301,1.176704,-1.4594963,3.3019128,0.3961335,-0.117908865,-2.0439255,-2.9218385,1.0975043,0.64652056,-0.7365493,-6.020474,1.1529921,-6.9120283,-10.727137,-10.750881,-12.630568,-9.394928,-10.514759,-11.736814,-12.711856,-7.9149857,-9.282927,8
2478,12.478344,-3.0997012,-2.9943573,11.867523,-2.681565,-0.105122045,-6.4242353,-11.662939,0.20003888,-1.3625185,-2.405109,9.676505,-5.9675536,8.203365,-0.6012834,9.895406,-12.232961,-15.533345,-11.401678,-17.531153,-7.2282577,-6.6002116,-13.489017,-0.6115124,-11.76149,-9.728201,7
2479,-7.1325507,7.75223,0.33026016,-10.025735,0.7027948,-7.125824,-6.528427,4.083554,1.8792619,2.586836,2.1099782,-9.538432,0.06944098,-7.0884895,8.986132,3.291915,-12.640981,-13.985468,-9.515585,-1.8494925,-6.98073,-5.772839,-8.322158,-15.889064,-9.1783495,-9.937662,3
2480,7.382298,3.5330944,4.3026843,-5.4663925,2.127806,3.0052905,-3.9919376,6.680396,3.4001336,5.866832,0.51207256,10.242555,-1.5397211,-4.06614,-2.7972808,-6.336792,-9.654114,-14.335313,-1.3338122,-11.4974785,-6.590188,-8.637915,-8.641613,-11.946043,-11.157091,-12.460729,2
2481,-4.0808954,5.576666,-0.24612294,-10.430076,-0.63809663,-3.1425703,-6.2936153,7.4658422,1.8789998,6.129341,4.102262,-4.8552246,-0.22156096,-7.24923,9.490942,-0.32450995,-12.294638,-14.572496,-6.437264,-2.9645858,-6.4401155,-4.5659685,-6.2120085,-15.46911,-10.62658,-12.349283,3
2482,-6.9769454,8.390249,0.76315933,-10.855317,1.0367895,-7.4900084,-7.337912,4.4482656,2.2581398,2.9239743,2.0703619,-9.527196,0.07777395,-7.7286406,8.921774,3.1550426,-12.672195,-14.259495,-9.048779,-1.3795905,-6.8376513,-5.823445,-8.487144,-16.110962,-9.137789,-9.803825,3
2483,6.562127,3.2867618,4.0941668,-4.5663815,1.9116511,2.9169734,-3.6465604,6.3302097,3.1997228,5.7232647,0.52496755,9.552312,-1.1250508,-4.0198984,-2.9583082,-5.9202795,-9.40644,-14.182131,-1.9103622,-11.562492,-6.535493,-8.590698,-8.722355,-11.98541,-11.071842,-12.430952,2
2484,-0.7815937,-4.9712276,-4.324755,-4.8328753,-3.377232,7.3995113,6.029073,6.0491376,1.6453756,0.9459073,5.335784,-3.2553263,-0.1425202,0.5562424,11.060189,-4.0553007,-13.305509,-11.039003,-9.262376,-10.059731,-7.065264,-6.195741,-0.8411933,-13.578532,-11.570326,-15.034073,6
2485,11.694707,-3.1169915,-2.9872983,10.663716,-2.5615675,-0.24567704,-5.7974253,-11.093207,-0.20430666,-1.3483799,-2.0773723,8.866826,-5.9413357,7.9297533,0.06160017,9.428145,-12.48753,-15.1737585,-11.456049,-17.040384,-7.369471,-6.5089917,-13.045466,-1.2732518,-11.70716,-9.896933,7
2486,8.460031,-4.8898983,0.7203213,5.320739,-0.7644124,2.2130454,-5.1944213,-5.7680635,2.5496826,3.3754127,2.0041897,4.185955,-1.268049,-0.15305695,0.5739546,3.8824816,-11.796177,-15.32748,-8.647549,-13.860605,-3.8997347,-6.601426,-10.1078005,-6.2418528,-11.390158,-12.174016,4
2487,5.640368,-10.242231,0.97950673,2.6916294,-0.6278529,2.525196,-7.2178044,-5.650301,2.4488714,2.994359,3.536446,-3.8135824,4.63624,-2.503908,-1.2917079,1.1114699,-12.155867,-13.873133,-9.983011,-12.314856,-0.22749047,-6.954005,-9.1774435,-8.894674,-13.083697,-11.774773,4
2488,-3.0593526,8.341656,9.1952,3.1324365,7.0139475,-1.4134647,12.389977,-4.693915,5.997216,-4.5891356,-1.5545511,-0.9412245,-4.5245075,-4.985691,0.7466142,5.7966332,-9.860649,-11.897193,-11.949303,-12.269058,-10.311005,-13.554977,-10.806692,-13.220754,-1.2981471,-10.020148,8
2489,6.700619,2.3423376,2.7136521,-4.662947,0.57274103,3.7086124,-4.353227,7.461781,2.8737166,7.568415,1.9953647,9.929139,-1.3030093,-4.2863555,-0.5556002,-6.102917,-9.69976,-14.792623,-1.3797755,-10.991438,-6.229723,-7.0816665,-7.5462418,-11.724739,-11.793983,-13.577721,2
2490,-5.920315,-5.3455057,1.1515403,-7.11502,1.3849351,1.1188446,14.623259,0.93431634,-12.500058,-10.906819,-2.4559286,-3.9990652,-0.3835753,9.92843,-9.138048,-6.9244337,-11.5799675,-0.43161586,-14.385803,-16.053669,-12.172458,-12.53829,-8.178898,-16.171753,-11.209463,-9.393888,1
2491,-4.9319043,1.850918,-2.862266,-3.3174198,-2.7298117,-6.196693,-5.5307045,1.8403717,-5.7154636,4.05508,2.2832236,-2.8997815,-0.66033113,-2.0849276,5.0293655,2.0540764,-11.450518,-12.353708,-10.099279,-6.5844336,-7.747366,-3.214686,-9.357411,-12.525011,-12.039877,-11.481486,5
2492,-6.5521255,6.4108124,0.40137625,-8.14188,0.65400326,-7.023015,-6.203343,2.5915332,1.4827532,2.1887934,1.8954265,-9.110092,0.4498288,-6.6599636,7.813723,3.4804134,-12.423472,-13.811227,-10.045681,-2.9176002,-6.645704,-5.9207816,-8.831139,-15.219451,-9.266913,-9.858121,3
2493,-8.788031,9.537492,4.3131237,10.190615,0.45323828,0.7025148,5.91904,4.684467,1.1530409,2.4140608,-1.7892898,3.8546033,2.1714125,-4.977173,-8.3645315,0.3649491,-2.5360363,-11.744458,-8.980951,-12.639963,-9.78598,-10.159361,-11.527431,-14.249478,-6.220157,-11.181523,0
2494,2.4426396,-0.08811109,-1.694258,-0.9007171,-2.3162959,-1.5494062,-5.7105727,2.10055,-3.117963,5.737786,2.0120747,5.0172873,-1.5847553,-1.2280246,2.1958382,-0.651656,-10.82306,-13.7276325,-6.6829343,-10.238159,-6.925068,-4.1224303,-9.1326,-10.032065,-12.751558,-12.640544,5
